pax_id,in_ts_utc,out_ts_utc,wait_seconds
1440,2026-01-15T09:27:01.169875Z,2026-01-15T09:37:37.368186Z,636.198
1441,2026-01-15T09:27:02.187430Z,2026-01-15T09:37:45.356800Z,643.169
1442,2026-01-15T09:27:04.199110Z,2026-01-15T09:37:50.876366Z,646.677
1443,2026-01-15T09:27:04.656515Z,2026-01-15T09:38:04.633912Z,659.977
1444,2026-01-15T09:27:09.315889Z,2026-01-15T09:38:14.520562Z,665.205
1445,2026-01-15T09:27:11.499042Z,2026-01-15T09:38:20.711442Z,669.212
1446,2026-01-15T09:27:12.632475Z,2026-01-15T09:38:29.644488Z,677.012
1447,2026-01-15T09:27:12.641258Z,2026-01-15T09:38:30.696274Z,678.055
1448,2026-01-15T09:27:13.993234Z,2026-01-15T09:38:36.283127Z,682.29
1449,2026-01-15T09:27:17.700706Z,2026-01-15T09:38:39.210742Z,681.51
1450,2026-01-15T09:27:22.240369Z,2026-01-15T09:38:44.809147Z,682.569
1451,2026-01-15T09:27:29.170875Z,2026-01-15T09:38:46.214357Z,677.043
1452,2026-01-15T09:27:38.337454Z,2026-01-15T09:38:47.214357Z,668.877
1453,2026-01-15T09:27:43.569831Z,2026-01-15T09:38:55.025061Z,671.455
1454,2026-01-15T09:27:46.218622Z,2026-01-15T09:38:56.876766Z,670.658
1455,2026-01-15T09:28:00.310898Z,2026-01-15T09:39:04.215998Z,663.905
1456,2026-01-15T09:28:00.800887Z,2026-01-15T09:39:05.649007Z,664.848
1457,2026-01-15T09:28:04.089135Z,2026-01-15T09:39:06.649007Z,662.56
1458,2026-01-15T09:28:07.509121Z,2026-01-15T09:39:17.748552Z,670.239
1459,2026-01-15T09:28:08.441737Z,2026-01-15T09:39:28.742532Z,680.301
1460,2026-01-15T09:28:09.414036Z,2026-01-15T09:39:39.914738Z,690.501
1461,2026-01-15T09:28:12.975171Z,2026-01-15T09:39:46.345959Z,693.371
1462,2026-01-15T09:28:16.208642Z,2026-01-15T09:39:47.345959Z,691.137
1463,2026-01-15T09:28:17.311977Z,2026-01-15T09:39:57.302388Z,699.99
1464,2026-01-15T09:28:24.046099Z,2026-01-15T09:40:00.889235Z,696.843
1465,2026-01-15T09:28:27.609103Z,2026-01-15T09:40:06.756229Z,699.147
1466,2026-01-15T09:28:34.620001Z,2026-01-15T09:40:18.123701Z,703.504
1467,2026-01-15T09:28:40.610861Z,2026-01-15T09:40:21.271820Z,700.661
1468,2026-01-15T09:28:44.536650Z,2026-01-15T09:40:22.271820Z,697.735
1469,2026-01-15T09:28:46.681216Z,2026-01-15T09:40:28.741823Z,702.061
1470,2026-01-15T09:28:46.992583Z,2026-01-15T09:40:30.297473Z,703.305
1471,2026-01-15T09:28:52.417003Z,2026-01-15T09:40:38.368986Z,705.952
1472,2026-01-15T09:28:56.109437Z,2026-01-15T09:40:45.698078Z,709.589
1473,2026-01-15T09:28:56.601378Z,2026-01-15T09:40:58.080618Z,721.479
1474,2026-01-15T09:29:06.032204Z,2026-01-15T09:41:02.882215Z,716.85
1475,2026-01-15T09:29:07.350198Z,2026-01-15T09:41:03.882215Z,716.532
1476,2026-01-15T09:29:08.694467Z,2026-01-15T09:41:10.891303Z,722.197
1477,2026-01-15T09:29:11.796394Z,2026-01-15T09:41:15.894566Z,724.098
1478,2026-01-15T09:29:13.443395Z,2026-01-15T09:41:17.822658Z,724.379
1479,2026-01-15T09:29:15.587207Z,2026-01-15T09:41:40.875692Z,745.288
1480,2026-01-15T09:29:21.507444Z,2026-01-15T09:41:54.546443Z,753.039
1481,2026-01-15T09:29:22.674721Z,2026-01-15T09:42:04.228999Z,761.554
1482,2026-01-15T09:29:24.518159Z,2026-01-15T09:42:05.228999Z,760.711
1483,2026-01-15T09:29:30.031483Z,2026-01-15T09:42:10.206796Z,760.175
1484,2026-01-15T09:29:55.287817Z,2026-01-15T09:42:24.316964Z,749.029
1485,2026-01-15T09:29:55.460232Z,2026-01-15T09:42:26.150404Z,750.69
1486,2026-01-15T09:30:00.209173Z,2026-01-15T09:42:33.930387Z,753.721
1487,2026-01-15T09:30:03.869951Z,2026-01-15T09:42:41.707377Z,757.837
1488,2026-01-15T09:30:06.522087Z,2026-01-15T09:42:42.707377Z,756.185
1489,2026-01-15T09:30:14.722721Z,2026-01-15T09:43:00.253897Z,765.531
1490,2026-01-15T09:30:15.628332Z,2026-01-15T09:43:05.913329Z,770.285
1491,2026-01-15T09:30:25.871071Z,2026-01-15T09:43:10.307404Z,764.436
1492,2026-01-15T09:30:30.862630Z,2026-01-15T09:43:17.195626Z,766.333
1493,2026-01-15T09:30:33.718136Z,2026-01-15T09:43:24.914255Z,771.196
1494,2026-01-15T09:30:35.015909Z,2026-01-15T09:43:27.029836Z,772.014
1495,2026-01-15T09:30:44.249182Z,2026-01-15T09:43:40.738118Z,776.489
1496,2026-01-15T09:31:04.041954Z,2026-01-15T09:43:44.495858Z,760.454
1497,2026-01-15T09:31:08.594025Z,2026-01-15T09:44:03.622017Z,775.028
1498,2026-01-15T09:31:17.141932Z,2026-01-15T09:44:18.562175Z,781.42
1499,2026-01-15T09:31:17.789831Z,2026-01-15T09:44:28.798710Z,791.009
1500,2026-01-15T09:31:23.546304Z,2026-01-15T09:44:32.242820Z,788.697
1501,2026-01-15T09:31:24.602687Z,2026-01-15T09:44:41.828917Z,797.226
1502,2026-01-15T09:31:29.537888Z,2026-01-15T09:44:42.828917Z,793.291
1503,2026-01-15T09:31:29.640085Z,2026-01-15T09:45:01.928453Z,812.288
1504,2026-01-15T09:31:31.454063Z,2026-01-15T09:45:03.539840Z,812.086
1505,2026-01-15T09:31:33.348961Z,2026-01-15T09:45:05.103638Z,811.755
1506,2026-01-15T09:31:38.470749Z,2026-01-15T09:45:12.755776Z,814.285
1507,2026-01-15T09:31:45.688331Z,2026-01-15T09:45:16.085115Z,810.397
1508,2026-01-15T09:31:49.331302Z,2026-01-15T09:45:22.261966Z,812.931
1509,2026-01-15T09:31:49.898151Z,2026-01-15T09:45:26.051399Z,816.153
1510,2026-01-15T09:31:50.341450Z,2026-01-15T09:45:30.930913Z,820.589
1511,2026-01-15T09:31:52.464432Z,2026-01-15T09:45:31.930913Z,819.466
1512,2026-01-15T09:31:54.783440Z,2026-01-15T09:45:34.935022Z,820.152
1513,2026-01-15T09:31:57.257421Z,2026-01-15T09:45:41.173408Z,823.916
1514,2026-01-15T09:32:00.671731Z,2026-01-15T09:45:45.257752Z,824.586
1515,2026-01-15T09:32:16.449954Z,2026-01-15T09:45:54.328450Z,817.878
1516,2026-01-15T09:32:19.087635Z,2026-01-15T09:45:56.340219Z,817.253
1517,2026-01-15T09:32:35.091008Z,2026-01-15T09:46:02.065184Z,806.974
1518,2026-01-15T09:32:39.887195Z,2026-01-15T09:46:04.456670Z,804.569
1519,2026-01-15T09:32:42.192726Z,2026-01-15T09:46:16.669360Z,814.477
1520,2026-01-15T09:32:43.701088Z,2026-01-15T09:46:19.375869Z,815.675
1521,2026-01-15T09:32:43.900056Z,2026-01-15T09:46:32.401832Z,828.502
1522,2026-01-15T09:32:53.458442Z,2026-01-15T09:46:36.590911Z,823.132
1523,2026-01-15T09:32:56.138492Z,2026-01-15T09:46:41.892542Z,825.754
1524,2026-01-15T09:32:57.630181Z,2026-01-15T09:47:00.557242Z,842.927
1525,2026-01-15T09:33:01.010522Z,2026-01-15T09:47:01.557242Z,840.547
1526,2026-01-15T09:33:15.135925Z,2026-01-15T09:47:24.857684Z,849.722
1527,2026-01-15T09:33:17.620157Z,2026-01-15T09:47:25.857684Z,848.238
1528,2026-01-15T09:33:21.996751Z,2026-01-15T09:47:26.903158Z,844.906
1529,2026-01-15T09:33:27.715463Z,2026-01-15T09:47:27.903158Z,840.188
1530,2026-01-15T09:33:39.617503Z,2026-01-15T09:47:33.457997Z,833.84
1531,2026-01-15T09:33:41.273872Z,2026-01-15T09:47:40.744906Z,839.471
1532,2026-01-15T09:33:41.363976Z,2026-01-15T09:47:55.656216Z,854.292
1533,2026-01-15T09:33:41.988950Z,2026-01-15T09:48:01.390031Z,859.401
1534,2026-01-15T09:33:42.062472Z,2026-01-15T09:48:02.568629Z,860.506
1535,2026-01-15T09:33:43.223750Z,2026-01-15T09:48:04.646486Z,861.423
1536,2026-01-15T09:33:43.661731Z,2026-01-15T09:48:05.646486Z,861.985
1537,2026-01-15T09:33:47.026837Z,2026-01-15T09:48:09.348713Z,862.322
1538,2026-01-15T09:33:54.970447Z,2026-01-15T09:48:16.469622Z,861.499
1539,2026-01-15T09:33:56.309779Z,2026-01-15T09:48:21.119581Z,864.81
1540,2026-01-15T09:34:04.755922Z,2026-01-15T09:48:24.326906Z,859.571
1541,2026-01-15T09:34:11.012294Z,2026-01-15T09:48:29.784787Z,858.772
1542,2026-01-15T09:34:24.361546Z,2026-01-15T09:48:30.784787Z,846.423
1543,2026-01-15T09:34:29.051966Z,2026-01-15T09:48:36.894888Z,847.843
1544,2026-01-15T09:34:34.510746Z,2026-01-15T09:48:40.028624Z,845.518
1545,2026-01-15T09:34:40.402772Z,2026-01-15T09:48:46.029045Z,845.626
1546,2026-01-15T09:34:43.573282Z,2026-01-15T09:48:49.781509Z,846.208
1547,2026-01-15T09:34:46.225479Z,2026-01-15T09:49:01.814801Z,855.589
1548,2026-01-15T09:34:50.292151Z,2026-01-15T09:49:06.478801Z,856.187
1549,2026-01-15T09:34:51.775204Z,2026-01-15T09:49:07.478801Z,855.704
1550,2026-01-15T09:34:52.187990Z,2026-01-15T09:49:11.335090Z,859.147
1551,2026-01-15T09:34:55.348110Z,2026-01-15T09:49:19.214933Z,863.867
1552,2026-01-15T09:34:55.911623Z,2026-01-15T09:49:20.858147Z,864.947
1553,2026-01-15T09:34:59.146732Z,2026-01-15T09:49:28.944551Z,869.798
1554,2026-01-15T09:35:01.307627Z,2026-01-15T09:49:31.577012Z,870.269
1555,2026-01-15T09:35:11.604519Z,2026-01-15T09:49:51.559827Z,879.955
1556,2026-01-15T09:35:52.638392Z,2026-01-15T09:49:56.968847Z,844.33
1557,2026-01-15T09:35:57.006950Z,2026-01-15T09:50:21.199316Z,864.192
1558,2026-01-15T09:36:24.687259Z,2026-01-15T09:50:22.685664Z,837.998
1559,2026-01-15T09:36:32.344649Z,2026-01-15T09:50:25.600723Z,833.256
1560,2026-01-15T09:36:33.617527Z,2026-01-15T09:50:30.377842Z,836.76
1561,2026-01-15T09:36:38.037490Z,2026-01-15T09:50:32.390654Z,834.353
1562,2026-01-15T09:36:40.903305Z,2026-01-15T09:50:36.067766Z,835.164
1563,2026-01-15T09:36:41.369009Z,2026-01-15T09:50:38.872391Z,837.503
1564,2026-01-15T09:36:41.878369Z,2026-01-15T09:50:51.081841Z,849.203
1565,2026-01-15T09:36:46.716499Z,2026-01-15T09:50:53.848774Z,847.132
1566,2026-01-15T09:36:46.919959Z,2026-01-15T09:51:08.015829Z,861.096
1567,2026-01-15T09:37:01.794789Z,2026-01-15T09:51:21.855150Z,860.06
1568,2026-01-15T09:37:04.347519Z,2026-01-15T09:51:25.169646Z,860.822
1569,2026-01-15T09:37:09.845979Z,2026-01-15T09:51:27.158353Z,857.312
1570,2026-01-15T09:37:14.694143Z,2026-01-15T09:51:34.137310Z,859.443
1571,2026-01-15T09:37:18.584395Z,2026-01-15T09:51:55.957298Z,877.373
1572,2026-01-15T09:37:35.000210Z,2026-01-15T09:51:56.957298Z,861.957
1573,2026-01-15T09:37:57.621648Z,2026-01-15T09:52:12.996666Z,855.375
1574,2026-01-15T09:38:06.053927Z,2026-01-15T09:52:18.598266Z,852.544
1575,2026-01-15T09:38:12.319788Z,2026-01-15T09:52:23.419264Z,851.099
1576,2026-01-15T09:38:25.196587Z,2026-01-15T09:52:25.560058Z,840.363
1577,2026-01-15T09:38:34.956039Z,2026-01-15T09:52:58.671223Z,863.715
1578,2026-01-15T09:38:42.103078Z,2026-01-15T09:53:00.700409Z,858.597
1579,2026-01-15T09:38:43.832328Z,2026-01-15T09:53:02.714466Z,858.882
1580,2026-01-15T09:38:51.234874Z,2026-01-15T09:53:16.764202Z,865.529
1581,2026-01-15T09:38:59.828981Z,2026-01-15T09:53:18.050348Z,858.221
1582,2026-01-15T09:39:00.690632Z,2026-01-15T09:53:26.747833Z,866.057
1583,2026-01-15T09:39:04.564380Z,2026-01-15T09:53:27.747833Z,863.183
1584,2026-01-15T09:39:06.458179Z,2026-01-15T09:53:33.355578Z,866.897
1585,2026-01-15T09:39:07.234286Z,2026-01-15T09:53:34.355578Z,867.121
1586,2026-01-15T09:39:11.908266Z,2026-01-15T09:53:42.626967Z,870.719
1587,2026-01-15T09:39:14.226272Z,2026-01-15T09:53:48.046785Z,873.821
1588,2026-01-15T09:39:16.865764Z,2026-01-15T09:53:49.929638Z,873.064
1589,2026-01-15T09:39:19.094907Z,2026-01-15T09:53:51.795341Z,872.7
1590,2026-01-15T09:39:33.993711Z,2026-01-15T09:53:53.087437Z,859.094
1591,2026-01-15T09:39:35.339912Z,2026-01-15T09:54:22.831936Z,887.492
1592,2026-01-15T09:39:35.823845Z,2026-01-15T09:54:28.451223Z,892.627
1593,2026-01-15T09:39:39.849738Z,2026-01-15T09:54:29.451223Z,889.601
1594,2026-01-15T09:39:41.154022Z,2026-01-15T09:54:30.904285Z,889.75
1595,2026-01-15T09:39:57.351632Z,2026-01-15T09:54:32.657126Z,875.305
1596,2026-01-15T09:40:19.071092Z,2026-01-15T09:54:40.434249Z,861.363
1597,2026-01-15T09:40:26.726092Z,2026-01-15T09:54:42.239980Z,855.514
1598,2026-01-15T09:40:30.409322Z,2026-01-15T09:54:43.239980Z,852.831
1599,2026-01-15T09:40:31.183262Z,2026-01-15T09:55:16.328479Z,885.145
1600,2026-01-15T09:40:32.609605Z,2026-01-15T09:55:22.814532Z,890.205
1601,2026-01-15T09:40:33.589490Z,2026-01-15T09:55:35.004146Z,901.415
1602,2026-01-15T09:40:37.518299Z,2026-01-15T09:55:36.004146Z,898.486
1603,2026-01-15T09:40:42.085162Z,2026-01-15T09:55:37.004146Z,894.919
1604,2026-01-15T09:40:53.853749Z,2026-01-15T09:55:44.267881Z,890.414
1605,2026-01-15T09:40:57.714288Z,2026-01-15T09:55:50.194989Z,892.481
1606,2026-01-15T09:41:09.847744Z,2026-01-15T09:56:10.415553Z,900.568
1607,2026-01-15T09:41:10.344892Z,2026-01-15T09:56:38.140268Z,927.795
1608,2026-01-15T09:41:20.789745Z,2026-01-15T09:56:39.140268Z,918.351
1609,2026-01-15T09:41:33.573092Z,2026-01-15T09:56:44.268040Z,910.695
1610,2026-01-15T09:41:36.294271Z,2026-01-15T09:56:45.268040Z,908.974
1611,2026-01-15T09:41:42.874090Z,2026-01-15T09:56:52.543277Z,909.669
1612,2026-01-15T09:41:43.410896Z,2026-01-15T09:57:19.281830Z,935.871
1613,2026-01-15T09:41:51.050869Z,2026-01-15T09:57:22.815292Z,931.764
1614,2026-01-15T09:41:56.993594Z,2026-01-15T09:57:25.624094Z,928.63
1615,2026-01-15T09:42:00.128602Z,2026-01-15T09:57:31.113226Z,930.985
1616,2026-01-15T09:42:16.624235Z,2026-01-15T09:57:39.763472Z,923.139
1617,2026-01-15T09:42:21.234560Z,2026-01-15T09:57:54.993698Z,933.759
1618,2026-01-15T09:42:37.704260Z,2026-01-15T09:57:55.993698Z,918.289
1619,2026-01-15T09:42:38.069117Z,2026-01-15T09:57:57.581344Z,919.512
1620,2026-01-15T09:42:38.152161Z,2026-01-15T09:58:01.538395Z,923.386
1621,2026-01-15T09:42:50.050783Z,2026-01-15T09:58:03.390063Z,913.339
1622,2026-01-15T09:42:51.304084Z,2026-01-15T09:58:14.455246Z,923.151
1623,2026-01-15T09:42:54.425265Z,2026-01-15T09:58:18.083258Z,923.658
1624,2026-01-15T09:42:59.212920Z,2026-01-15T09:58:20.967549Z,921.755
1625,2026-01-15T09:43:01.013392Z,2026-01-15T09:58:24.059725Z,923.046
1626,2026-01-15T09:43:27.164587Z,2026-01-15T09:58:27.050104Z,899.886
1627,2026-01-15T09:43:29.052071Z,2026-01-15T09:58:54.565832Z,925.514
1628,2026-01-15T09:43:29.506528Z,2026-01-15T09:59:04.765692Z,935.259
1629,2026-01-15T09:43:32.043641Z,2026-01-15T09:59:09.777707Z,937.734
1630,2026-01-15T09:43:45.936381Z,2026-01-15T09:59:10.777707Z,924.841
1631,2026-01-15T09:43:49.944703Z,2026-01-15T09:59:17.384571Z,927.44
1632,2026-01-15T09:43:52.177357Z,2026-01-15T09:59:19.363984Z,927.187
1633,2026-01-15T09:43:56.651728Z,2026-01-15T09:59:32.315180Z,935.663
1634,2026-01-15T09:44:00.258831Z,2026-01-15T09:59:45.503825Z,945.245
1635,2026-01-15T09:44:03.384543Z,2026-01-15T09:59:46.503825Z,943.119
1636,2026-01-15T09:44:03.882002Z,2026-01-15T09:59:47.503825Z,943.622
1637,2026-01-15T09:44:11.318390Z,2026-01-15T10:00:02.747471Z,951.429
1638,2026-01-15T09:44:11.886393Z,2026-01-15T10:00:08.871430Z,956.985
1639,2026-01-15T09:44:27.896488Z,2026-01-15T10:00:10.453130Z,942.557
1640,2026-01-15T09:44:37.624697Z,2026-01-15T10:00:12.029122Z,934.404
1641,2026-01-15T09:44:48.504491Z,2026-01-15T10:00:20.539547Z,932.035
1642,2026-01-15T09:44:50.702536Z,2026-01-15T10:00:28.477767Z,937.775
1643,2026-01-15T09:44:57.313180Z,2026-01-15T10:00:31.646428Z,934.333
1644,2026-01-15T09:44:59.174061Z,2026-01-15T10:00:33.102841Z,933.929
1645,2026-01-15T09:45:11.339461Z,2026-01-15T10:00:34.754868Z,923.415
1646,2026-01-15T09:45:22.636850Z,2026-01-15T10:00:43.669257Z,921.032
1647,2026-01-15T09:45:45.045016Z,2026-01-15T10:00:44.669257Z,899.624
1648,2026-01-15T09:45:47.888732Z,2026-01-15T10:00:49.044868Z,901.156
1649,2026-01-15T09:45:58.383633Z,2026-01-15T10:01:00.294370Z,901.911
1650,2026-01-15T09:46:03.025862Z,2026-01-15T10:01:10.890617Z,907.865
1651,2026-01-15T09:46:08.724159Z,2026-01-15T10:01:20.439935Z,911.716
1652,2026-01-15T09:46:18.372064Z,2026-01-15T10:01:21.439935Z,903.068
1653,2026-01-15T09:46:25.581394Z,2026-01-15T10:01:24.783654Z,899.202
1654,2026-01-15T09:46:30.402838Z,2026-01-15T10:01:28.909972Z,898.507
1655,2026-01-15T09:46:31.657889Z,2026-01-15T10:01:36.820649Z,905.163
1656,2026-01-15T09:46:32.842745Z,2026-01-15T10:01:37.820649Z,904.978
1657,2026-01-15T09:46:36.315589Z,2026-01-15T10:01:44.952944Z,908.637
1658,2026-01-15T09:46:38.132991Z,2026-01-15T10:02:14.803568Z,936.671
1659,2026-01-15T09:46:52.389605Z,2026-01-15T10:02:41.997330Z,949.608
1660,2026-01-15T09:47:06.380868Z,2026-01-15T10:02:46.619085Z,940.238
1661,2026-01-15T09:47:09.730381Z,2026-01-15T10:02:51.031896Z,941.302
1662,2026-01-15T09:47:11.690789Z,2026-01-15T10:02:52.846702Z,941.156
1663,2026-01-15T09:47:12.578530Z,2026-01-15T10:02:57.937194Z,945.359
1664,2026-01-15T09:47:19.530521Z,2026-01-15T10:03:08.530615Z,949.0
1665,2026-01-15T09:47:23.488182Z,2026-01-15T10:03:12.454556Z,948.966
1666,2026-01-15T09:47:25.824241Z,2026-01-15T10:03:15.862814Z,950.039
1667,2026-01-15T09:47:37.967263Z,2026-01-15T10:03:25.490047Z,947.523
1668,2026-01-15T09:47:39.812268Z,2026-01-15T10:03:37.181148Z,957.369
1669,2026-01-15T09:47:40.475193Z,2026-01-15T10:03:38.181148Z,957.706
1670,2026-01-15T09:47:46.043613Z,2026-01-15T10:03:56.085595Z,970.042
1671,2026-01-15T09:47:46.643054Z,2026-01-15T10:04:02.422374Z,975.779
1672,2026-01-15T09:47:49.910065Z,2026-01-15T10:04:15.940747Z,986.031
1673,2026-01-15T09:47:57.836108Z,2026-01-15T10:04:26.818830Z,988.983
1674,2026-01-15T09:48:06.637689Z,2026-01-15T10:04:38.343837Z,991.706
1675,2026-01-15T09:48:14.714565Z,2026-01-15T10:04:39.343837Z,984.629
1676,2026-01-15T09:48:21.426751Z,2026-01-15T10:04:40.431962Z,979.005
1677,2026-01-15T09:48:26.062424Z,2026-01-15T10:04:46.180486Z,980.118
1678,2026-01-15T09:48:45.384656Z,2026-01-15T10:04:48.244547Z,962.86
1679,2026-01-15T09:48:55.407038Z,2026-01-15T10:04:49.244547Z,953.838
1680,2026-01-15T09:49:04.591169Z,2026-01-15T10:04:55.589153Z,950.998
1681,2026-01-15T09:49:05.929082Z,2026-01-15T10:05:08.020877Z,962.092
1682,2026-01-15T09:49:16.754499Z,2026-01-15T10:05:09.962581Z,953.208
1683,2026-01-15T09:49:22.268927Z,2026-01-15T10:05:34.387760Z,972.119
1684,2026-01-15T09:49:22.868677Z,2026-01-15T10:05:35.459560Z,972.591
1685,2026-01-15T09:49:29.578674Z,2026-01-15T10:05:59.322649Z,989.744
1686,2026-01-15T09:49:30.055561Z,2026-01-15T10:06:09.961050Z,999.905
1687,2026-01-15T09:49:36.871195Z,2026-01-15T10:06:12.890638Z,996.019
1688,2026-01-15T09:49:44.667498Z,2026-01-15T10:06:19.035145Z,994.368
1689,2026-01-15T09:49:45.187302Z,2026-01-15T10:06:24.999167Z,999.812
1690,2026-01-15T09:49:54.967832Z,2026-01-15T10:06:28.762061Z,993.794
1691,2026-01-15T09:49:55.319745Z,2026-01-15T10:06:40.489781Z,1005.17
1692,2026-01-15T09:49:55.761708Z,2026-01-15T10:06:50.431829Z,1014.67
1693,2026-01-15T09:49:56.163941Z,2026-01-15T10:07:02.042089Z,1025.878
1694,2026-01-15T09:50:03.621044Z,2026-01-15T10:07:05.358037Z,1021.737
1695,2026-01-15T09:50:03.766765Z,2026-01-15T10:07:21.574423Z,1037.808
1696,2026-01-15T09:50:05.045891Z,2026-01-15T10:07:22.574423Z,1037.529
1697,2026-01-15T09:50:10.827070Z,2026-01-15T10:07:25.813614Z,1034.987
1698,2026-01-15T09:50:14.328774Z,2026-01-15T10:07:33.474448Z,1039.146
1699,2026-01-15T09:50:14.956797Z,2026-01-15T10:07:38.736776Z,1043.78
1700,2026-01-15T09:50:16.556684Z,2026-01-15T10:07:39.736776Z,1043.18
1701,2026-01-15T09:50:22.759644Z,2026-01-15T10:07:51.335813Z,1048.576
1702,2026-01-15T09:50:24.576073Z,2026-01-15T10:08:04.615289Z,1060.039
1703,2026-01-15T09:50:33.784876Z,2026-01-15T10:08:12.235349Z,1058.45
1704,2026-01-15T09:50:36.808552Z,2026-01-15T10:08:13.932664Z,1057.124
1705,2026-01-15T09:50:51.316093Z,2026-01-15T10:08:27.326839Z,1056.011
1706,2026-01-15T09:51:00.473991Z,2026-01-15T10:08:36.883051Z,1056.409
1707,2026-01-15T09:51:01.855192Z,2026-01-15T10:08:51.492307Z,1069.637
1708,2026-01-15T09:51:05.072663Z,2026-01-15T10:08:57.376332Z,1072.304
1709,2026-01-15T09:51:05.858421Z,2026-01-15T10:09:02.874134Z,1077.016
1710,2026-01-15T09:51:27.418857Z,2026-01-15T10:09:07.881985Z,1060.463
1711,2026-01-15T09:51:29.642942Z,2026-01-15T10:09:16.728239Z,1067.085
1712,2026-01-15T09:51:39.919561Z,2026-01-15T10:09:19.890157Z,1059.971
1713,2026-01-15T09:51:40.528024Z,2026-01-15T10:09:21.372777Z,1060.845
1714,2026-01-15T09:51:51.732657Z,2026-01-15T10:09:26.402698Z,1054.67
1715,2026-01-15T09:51:55.072020Z,2026-01-15T10:09:27.402698Z,1052.331
1716,2026-01-15T09:51:57.797859Z,2026-01-15T10:09:29.124439Z,1051.327
1717,2026-01-15T09:52:21.064429Z,2026-01-15T10:09:42.095800Z,1041.031
1718,2026-01-15T09:52:36.455978Z,2026-01-15T10:09:43.095800Z,1026.64
1719,2026-01-15T09:52:48.176368Z,2026-01-15T10:09:57.177754Z,1029.001
1720,2026-01-15T09:52:57.682147Z,2026-01-15T10:10:06.365295Z,1028.683
1721,2026-01-15T09:53:19.367920Z,2026-01-15T10:10:24.199210Z,1024.831
1722,2026-01-15T09:53:28.057666Z,2026-01-15T10:10:33.479324Z,1025.422
1723,2026-01-15T09:53:30.221163Z,2026-01-15T10:10:40.274253Z,1030.053
1724,2026-01-15T09:53:31.330458Z,2026-01-15T10:10:41.889528Z,1030.559
1725,2026-01-15T09:53:34.247162Z,2026-01-15T10:10:43.155748Z,1028.909
1726,2026-01-15T09:53:35.257310Z,2026-01-15T10:10:58.674340Z,1043.417
1727,2026-01-15T09:53:41.316456Z,2026-01-15T10:11:12.652143Z,1051.336
1728,2026-01-15T09:53:58.936414Z,2026-01-15T10:11:14.511565Z,1035.575
1729,2026-01-15T09:54:01.107351Z,2026-01-15T10:11:40.872712Z,1059.765
1730,2026-01-15T09:54:18.471622Z,2026-01-15T10:11:49.564995Z,1051.093
1731,2026-01-15T09:54:20.571754Z,2026-01-15T10:12:01.821653Z,1061.25
1732,2026-01-15T09:54:20.900848Z,2026-01-15T10:12:13.371575Z,1072.471
1733,2026-01-15T09:54:24.940244Z,2026-01-15T10:12:16.590345Z,1071.65
1734,2026-01-15T09:54:43.600016Z,2026-01-15T10:12:20.677729Z,1057.078
1735,2026-01-15T09:54:45.595398Z,2026-01-15T10:12:23.138298Z,1057.543
1736,2026-01-15T09:54:50.591212Z,2026-01-15T10:12:24.532474Z,1053.941
1737,2026-01-15T09:54:53.151967Z,2026-01-15T10:12:31.323155Z,1058.171
1738,2026-01-15T09:54:54.900900Z,2026-01-15T10:12:35.046546Z,1060.146
1739,2026-01-15T09:55:01.450527Z,2026-01-15T10:12:48.821941Z,1067.371
1740,2026-01-15T09:55:01.705225Z,2026-01-15T10:12:51.830519Z,1070.125
1741,2026-01-15T09:55:03.663842Z,2026-01-15T10:12:52.830519Z,1069.167
1742,2026-01-15T09:55:13.818855Z,2026-01-15T10:12:53.830519Z,1060.012
1743,2026-01-15T09:55:20.813275Z,2026-01-15T10:12:59.230584Z,1058.417
1744,2026-01-15T09:55:24.372317Z,2026-01-15T10:13:29.936647Z,1085.564
1745,2026-01-15T09:55:24.573029Z,2026-01-15T10:13:47.141550Z,1102.569
1746,2026-01-15T09:55:29.655717Z,2026-01-15T10:13:55.688595Z,1106.033
1747,2026-01-15T09:55:39.777966Z,2026-01-15T10:14:07.360714Z,1107.583
1748,2026-01-15T09:55:40.097715Z,2026-01-15T10:14:08.360714Z,1108.263
1749,2026-01-15T09:55:45.000558Z,2026-01-15T10:14:20.324013Z,1115.323
1750,2026-01-15T09:55:45.207495Z,2026-01-15T10:14:27.536754Z,1122.329
1751,2026-01-15T09:55:45.368018Z,2026-01-15T10:14:29.522829Z,1124.155
1752,2026-01-15T09:55:49.901356Z,2026-01-15T10:14:30.522829Z,1120.621
1753,2026-01-15T09:55:52.624518Z,2026-01-15T10:14:39.755709Z,1127.131
1754,2026-01-15T09:55:53.573945Z,2026-01-15T10:14:40.755709Z,1127.182
1755,2026-01-15T09:56:01.378397Z,2026-01-15T10:14:46.355834Z,1124.977
1756,2026-01-15T09:56:07.179908Z,2026-01-15T10:14:47.355834Z,1120.176
1757,2026-01-15T09:56:14.768676Z,2026-01-15T10:14:55.356710Z,1120.588
1758,2026-01-15T09:56:19.667624Z,2026-01-15T10:14:56.356710Z,1116.689
1759,2026-01-15T09:56:23.475666Z,2026-01-15T10:15:21.169429Z,1137.694
1760,2026-01-15T09:56:40.278463Z,2026-01-15T10:15:32.822087Z,1132.544
